0	0	-2.07601e-05	-5.14429e-07	2.07665e-05	0.996588
1	0	-2.0983e-05	-5.3157e-07	2.09898e-05	0.996592
2	0	-2.11484e-05	-5.46733e-07	2.11555e-05	0.996596
3	0	-2.1281e-05	-5.58822e-07	2.12883e-05	0.9966
4	0	-2.1368e-05	-5.67524e-07	2.13755e-05	0.996604
5	0	-2.14415e-05	-5.73548e-07	2.14491e-05	0.996608
6	0	-2.14889e-05	-5.76077e-07	2.14966e-05	0.996611
7	0	-2.15457e-05	-5.74314e-07	2.15533e-05	0.996615
8	0	-2.16049e-05	-5.67157e-07	2.16123e-05	0.996618
9	0	-2.17028e-05	-5.52001e-07	2.17098e-05	0.996621
10	0	-2.18371e-05	-5.27089e-07	2.18434e-05	0.996624
11	0	-2.20605e-05	-4.91883e-07	2.2066e-05	0.996627
12	0	-2.23924e-05	-4.44579e-07	2.23968e-05	0.99663
13	0	-2.29005e-05	-3.79559e-07	2.29036e-05	0.996632
14	0	-2.36161e-05	-2.88341e-07	2.36178e-05	0.996635
15	0	-2.46521e-05	-1.63177e-07	2.46526e-05	0.996638
16	0	-2.61118e-05	1.03067e-08	2.61118e-05	0.996642
17	0	-2.82095e-05	2.60164e-07	2.82107e-05	0.996646
18	0	-3.11978e-05	6.32868e-07	3.12042e-05	0.996653
19	0	-3.55436e-05	1.20221e-06	3.55639e-05	0.996664
20	0	-4.19576e-05	2.10861e-06	4.20106e-05	0.996682
21	0	-5.1782e-05	3.65275e-06	5.19107e-05	0.996716
22	0	-6.72773e-05	6.2835e-06	6.75701e-05	0.99679
23	0	-9.09263e-05	9.59678e-06	9.14313e-05	0.996967
24	0	-0.000119465	9.36669e-06	0.000119832	0.997346
25	0	-0.000135773	6.91306e-07	0.000135774	0.997954
26	0	-0.000124769	-8.32663e-06	0.000125047	0.998573
27	0	-9.99045e-05	-9.34012e-06	0.00010034	0.998981
28	0	-7.75142e-05	-6.85971e-06	7.78171e-05	0.999195
29	0	-6.13535e-05	-4.76517e-06	6.15383e-05	0.999307
30	0	-4.96458e-05	-3.53493e-06	4.97715e-05	0.999374
31	0	-4.06286e-05	-2.81616e-06	4.07261e-05	0.99942
32	0	-3.3259e-05	-2.35563e-06	3.33423e-05	0.999453
33	0	-2.70241e-05	-2.0357e-06	2.71007e-05	0.999478
34	0	-2.15682e-05	-1.80222e-06	2.16434e-05	0.999497
35	0	-1.67115e-05	-1.62448e-06	1.67903e-05	0.999511
36	0	-1.22983e-05	-1.48463e-06	1.23876e-05	0.999521
37	0	-8.27246e-06	-1.36918e-06	8.385e-06	0.999528
38	0	-4.55565e-06	-1.26871e-06	4.72901e-06	0.999533
39	0	-1.12779e-06	-1.18047e-06	1.63261e-06	0.999535
40	0	2.06955e-06	-1.10247e-06	2.34488e-06	0.999535
41	0	5.03228e-06	-1.03234e-06	5.13708e-06	0.999534
42	0	7.81062e-06	-9.67782e-07	7.87035e-06	0.999531
43	0	1.03973e-05	-9.08693e-07	1.0437e-05	0.999527
44	0	1.28379e-05	-8.55695e-07	1.28664e-05	0.999522
45	0	1.51155e-05	-8.07785e-07	1.51371e-05	0.999516
46	0	1.72747e-05	-7.64249e-07	1.72916e-05	0.999509
47	0	1.93027e-05	-7.26188e-07	1.93164e-05	0.999501
48	0	2.12475e-05	-6.92396e-07	2.12588e-05	0.999493
49	0	2.30868e-05	-6.64442e-07	2.30964e-05	0.999484
50	0	2.48693e-05	-6.43475e-07	2.48777e-05	0.999474
51	0	2.65807e-05	-6.27723e-07	2.65881e-05	0.999464
52	0	2.82793e-05	-6.15195e-07	2.8286e-05	0.999453
53	0	2.99407e-05	-6.08187e-07	2.99469e-05	0.999441
54	0	3.16165e-05	-6.10615e-07	3.16224e-05	0.999429
55	0	3.32993e-05	-6.22957e-07	3.33052e-05	0.999417
56	0	3.50554e-05	-6.45192e-07	3.50613e-05	0.999404
57	0	3.68859e-05	-6.74089e-07	3.6892e-05	0.99939
58	0	3.88364e-05	-7.13852e-07	3.88429e-05	0.999375
59	0	4.0945e-05	-7.67106e-07	4.09522e-05	0.999359
60	0	4.32503e-05	-8.469e-07	4.32586e-05	0.999342
61	0	4.58278e-05	-9.5197e-07	4.58376e-05	0.999324
62	0	4.87503e-05	-1.08282e-06	4.87623e-05	0.999304
63	0	5.21277e-05	-1.24826e-06	5.21427e-05	0.999282
64	0	5.60863e-05	-1.46465e-06	5.61054e-05	0.999258
65	0	6.07916e-05	-1.75925e-06	6.0817e-05	0.999229
66	0	6.65082e-05	-2.15746e-06	6.65432e-05	0.999196
67	0	7.36052e-05	-2.70181e-06	7.36548e-05	0.999155
68	0	8.26347e-05	-3.46732e-06	8.27074e-05	0.999105
69	0	9.44334e-05	-4.59284e-06	9.4545e-05	0.999039
70	0	0.000110334	-6.33957e-06	0.000110516	0.998949
71	0	0.000132721	-9.23482e-06	0.000133042	0.998815
72	0	0.000165613	-1.40232e-05	0.000166206	0.998587
73	0	0.000212905	-1.95894e-05	0.000213805	0.998141
74	0	0.000266885	-1.77878e-05	0.000267477	0.997284
75	0	0.000292682	1.41175e-06	0.000292685	0.995967
76	0	0.000260455	2.03908e-05	0.000261252	0.994658
