0	0	-3.93311e-05	1.35978e-06	3.93546e-05	0.993879
1	0	-4.20716e-05	1.34913e-06	4.20933e-05	0.9939
2	0	-4.47697e-05	1.34874e-06	4.47901e-05	0.993921
3	0	-4.74958e-05	1.35157e-06	4.7515e-05	0.993944
4	0	-5.02377e-05	1.35908e-06	5.0256e-05	0.993968
5	0	-5.30575e-05	1.37892e-06	5.30754e-05	0.993994
6	0	-5.59237e-05	1.41495e-06	5.59416e-05	0.994022
7	0	-5.89316e-05	1.45904e-06	5.89497e-05	0.994051
8	0	-6.20743e-05	1.51098e-06	6.20927e-05	0.994083
9	0	-6.5447e-05	1.57967e-06	6.54661e-05	0.994116
10	0	-6.90122e-05	1.67361e-06	6.90325e-05	0.994153
11	0	-7.29093e-05	1.78241e-06	7.2931e-05	0.994193
12	0	-7.71511e-05	1.9058e-06	7.71746e-05	0.994236
13	0	-8.18902e-05	2.07419e-06	8.19165e-05	0.994284
14	0	-8.71449e-05	2.30848e-06	8.71755e-05	0.994337
15	0	-9.31228e-05	2.59924e-06	9.31591e-05	0.994398
16	0	-0.000100041	2.93394e-06	0.000100084	0.994466
17	0	-0.000108177	3.37658e-06	0.000108229	0.994547
18	0	-0.000117905	3.99678e-06	0.000117973	0.994642
19	0	-0.000129741	4.86108e-06	0.000129832	0.994759
20	0	-0.000144532	6.06974e-06	0.00014466	0.994906
21	0	-0.000163553	7.89727e-06	0.000163744	0.9951
22	0	-0.000188936	1.08303e-05	0.000189246	0.995383
23	0	-0.000222368	1.38308e-05	0.000222798	0.995842
24	0	-0.000256965	1.13335e-05	0.000257215	0.996615
25	0	-0.000266225	-4.71447e-06	0.000266267	0.997751
26	0	-0.000229181	-1.93631e-05	0.000229998	0.998845
27	0	-0.000172737	-1.94275e-05	0.000173826	0.999532
28	0	-0.000126612	-1.3207e-05	0.000127299	0.99985
29	0	-9.56278e-05	-8.4986e-06	9.60047e-05	0.99999
30	0	-7.49062e-05	-5.73519e-06	7.51254e-05	1.00006
31	0	-6.03787e-05	-4.09142e-06	6.05171e-05	1.0001
