0	0	-7.37757e-06	-8.33286e-07	7.42448e-06	0.994718
1	0	-8.22428e-06	-8.52014e-07	8.26829e-06	0.99472
2	0	-9.03846e-06	-8.69531e-07	9.08019e-06	0.994721
3	0	-9.76725e-06	-8.86865e-07	9.80743e-06	0.994723
4	0	-1.04661e-05	-9.02712e-07	1.05049e-05	0.994725
5	0	-1.10881e-05	-9.16744e-07	1.11259e-05	0.994728
6	0	-1.16845e-05	-9.27709e-07	1.17213e-05	0.99473
7	0	-1.22172e-05	-9.36589e-07	1.2253e-05	0.994733
8	0	-1.27374e-05	-9.42473e-07	1.27723e-05	0.994736
9	0	-1.32148e-05	-9.45085e-07	1.32485e-05	0.994738
10	0	-1.36997e-05	-9.42943e-07	1.37321e-05	0.994742
11	0	-1.41715e-05	-9.35437e-07	1.42023e-05	0.994745
12	0	-1.46835e-05	-9.19377e-07	1.47123e-05	0.994748
13	0	-1.52276e-05	-8.92505e-07	1.52537e-05	0.994752
14	0	-1.58657e-05	-8.51421e-07	1.58886e-05	0.994757
15	0	-1.66174e-05	-7.93037e-07	1.66363e-05	0.994762
16	0	-1.75691e-05	-7.09504e-07	1.75835e-05	0.994768
17	0	-1.87855e-05	-5.89245e-07	1.87948e-05	0.994775
18	0	-2.04114e-05	-4.15108e-07	2.04156e-05	0.994785
19	0	-2.26142e-05	-1.62326e-07	2.26148e-05	0.994798
20	0	-2.56898e-05	2.17425e-07	2.56908e-05	0.994818
21	0	-3.0093e-05	8.28822e-07	3.01044e-05	0.994847
22	0	-3.65919e-05	1.80565e-06	3.66364e-05	0.994899
23	0	-4.57784e-05	2.82725e-06	4.58657e-05	0.994998
24	0	-5.56774e-05	2.30516e-06	5.57251e-05	0.995182
25	0	-5.90349e-05	-1.74804e-06	5.90608e-05	0.995459
26	0	-5.04151e-05	-5.37089e-06	5.07004e-05	0.995724
27	0	-3.68739e-05	-5.25378e-06	3.72463e-05	0.995885
28	0	-2.62915e-05	-3.48806e-06	2.65218e-05	0.995951
29	0	-1.99276e-05	-2.16605e-06	2.0045e-05	0.995972
30	0	-1.64209e-05	-1.40384e-06	1.64808e-05	0.995976
31	0	-1.45842e-05	-9.68212e-07	1.46163e-05	0.995975
32	0	-1.37523e-05	-7.01827e-07	1.37702e-05	0.995972
33	0	-1.35456e-05	-5.33263e-07	1.35561e-05	0.995968
34	0	-1.37455e-05	-4.25386e-07	1.37521e-05	0.995965
35	0	-1.42004e-05	-3.56509e-07	1.42049e-05	0.995962
36	0	-1.4822e-05	-3.13895e-07	1.48253e-05	0.99596
37	0	-1.55371e-05	-2.89273e-07	1.55398e-05	0.995959
38	0	-1.6309e-05	-2.77024e-07	1.63114e-05	0.995958
39	0	-1.70985e-05	-2.73731e-07	1.71007e-05	0.995958
40	0	-1.78909e-05	-2.77213e-07	1.78931e-05	0.995959
41	0	-1.86623e-05	-2.85548e-07	1.86645e-05	0.99596
42	0	-1.94062e-05	-2.96959e-07	1.94085e-05	0.995962
43	0	-2.01057e-05	-3.10927e-07	2.01081e-05	0.995965
44	0	-2.07617e-05	-3.27202e-07	2.07643e-05	0.995968
45	0	-2.13648e-05	-3.45031e-07	2.13676e-05	0.995971
46	0	-2.1918e-05	-3.62808e-07	2.1921e-05	0.995975
47	0	-2.24127e-05	-3.80164e-07	2.24159e-05	0.995979
48	0	-2.2854e-05	-3.97429e-07	2.28575e-05	0.995983
49	0	-2.32413e-05	-4.1455e-07	2.3245e-05	0.995988
50	0	-2.3582e-05	-4.30105e-07	2.35859e-05	0.995992
51	0	-2.38744e-05	-4.43305e-07	2.38785e-05	0.995997
52	0	-2.41243e-05	-4.54081e-07	2.41285e-05	0.996002
53	0	-2.43385e-05	-4.63666e-07	2.43429e-05	0.996007
54	0	-2.45278e-05	-4.71573e-07	2.45323e-05	0.996012
55	0	-2.47013e-05	-4.76647e-07	2.47059e-05	0.996017
56	0	-2.48637e-05	-4.75971e-07	2.48683e-05	0.996022
57	0	-2.50311e-05	-4.68702e-07	2.50355e-05	0.996027
58	0	-2.52191e-05	-4.55448e-07	2.52232e-05	0.996031
59	0	-2.54557e-05	-4.37001e-07	2.54595e-05	0.996036
60	0	-2.57564e-05	-4.09771e-07	2.57597e-05	0.996041
61	0	-2.61521e-05	-3.68501e-07	2.61547e-05	0.996045
62	0	-2.66787e-05	-3.11154e-07	2.66805e-05	0.99605
63	0	-2.74044e-05	-2.36467e-07	2.74055e-05	0.996055
64	0	-2.83896e-05	-1.34684e-07	2.83899e-05	0.99606
65	0	-2.97367e-05	8.92877e-09	2.97367e-05	0.996066
66	0	-3.15756e-05	2.1333e-07	3.15763e-05	0.996073
67	0	-3.41419e-05	5.09077e-07	3.41457e-05	0.996081
68	0	-3.77542e-05	9.46775e-07	3.7766e-05	0.996092
69	0	-4.29432e-05	1.60824e-06	4.29733e-05	0.996108
70	0	-5.05497e-05	2.66167e-06	5.06197e-05	0.996133
71	0	-6.21295e-05	4.46415e-06	6.22897e-05	0.996178
72	0	-8.03425e-05	7.53953e-06	8.06955e-05	0.996271
73	0	-0.000108085	1.1414e-05	0.000108686	0.996484
74	0	-0.00014152	1.11126e-05	0.000141955	0.996936
